schema_name,fields,version,tribe,schema_confluent_id,creaction_date,
k-auth-account-created-key,"[{'name': 'id', 'type': 'int'}]",1,Working Capital,100015,2022-06-23 17:25:00,
k-auth-account-created-value,"[{'name': 'user_id', 'type': 'int'}, {'name': 'natural_person_id', 'type': 'int'}, {'name': 'enterprise_id', 'type': 'int'}, {'name': 'source', 'type': 'string'}, {'name': 'domain', 'type': 'string'}, {'name': 'stage', 'type': 'string'}, {'name': 'screen', 'type': 'string'}, {'name': 'action', 'type': 'string'}, {'name': 'email', 'type': 'string'}, {'name': 'phone', 'type': 'string'}, {'name': 'first_name', 'type': 'string'}, {'name': 'last_name', 'type': 'string'}, {'name': 'last_name1', 'type': 'string'}, {'name': 'last_name2', 'type': 'string'}, {'name': 'enterprise_customer_type', 'type': 'string'}, {'name': 'utm_source', 'type': 'string'}, {'name': 'utm_medium', 'type': 'string'}, {'name': 'utm_campaign', 'type': 'string'}, {'name': 'utm_term', 'type': 'string'}, {'name': 'utm_content', 'type': 'string'}]",1,Working Capital,100016,2022-06-24 17:25:00,
k-cards-authorization-received-key,"[{'name': 'contrato', 'type': 'string'}, {'name': 'tipo_operacion', 'type': 'string'}]",1,Cards,100001,2022-01-12 12:14:00,
k-cards-authorization-received-value,"[{'name': 'clave_sia', 'type': 'string'}, {'name': 'elemento_entrada_sia', 'type': 'string'}, {'name': 'codigo_entidad', 'type': 'string'}, {'name': 'tipo_mensaje', 'type': 'string'}, {'name': 'pan', 'type': 'string'}, {'name': 'cuenta', 'type': 'string'}, {'name': 'tipo_operacion', 'type': 'string'}, {'name': 'monto_transaccion', 'type': 'string'}, {'name': 'monto_transaccion_moneda_titular', 'type': 'string'}, {'name': 'fecha_hora_dispositivo_origen', 'type': 'string'}, {'name': 'numero_transaccion_origen', 'type': 'string'}, {'name': 'codigo_categoria_comercio', 'type': 'string'}, {'name': 'entidad_adquiriente', 'type': 'string'}, {'name': 'datos_punto_servicio_terminal', 'type': 'string'}, {'name': 'tasas', 'type': 'string'}, {'name': 'indentificador_adquiriente', 'type': 'string'}, {'name': 'numero_autorizacion', 'type': 'string'}, {'name': 'codigo_accion_sia', 'type': 'string'}, {'name': 'identificador_terminal', 'type': 'string'}, {'name': 'identificador_comercio', 'type': 'string'}, {'name': 'nombre_localidad_comercio', 'type': 'string'}, {'name': 'moneda_transaccion', 'type': 'string'}, {'name': 'moneda_titular', 'type': 'string'}, {'name': 'operaciones_cashback', 'type': 'string'}, {'name': 'fecha_dispositivo_origen', 'type': 'string'}, {'name': 'hora_dispositivo_origen', 'type': 'string'}, {'name': 'contrato', 'type': 'string'}]",1,Cards,100002,2022-01-13 12:14:00,
k-finance-kanto-disbursement-order-key,"[{'name': 'order_id', 'type': 'string', 'doc': 'The STP unique identifier'}]",1,Working Capital,100056,2022-09-22 13:00:00,
k-finance-kanto-disbursement-order-value,"[{'name': 'order_id', 'type': 'string'}, {'name': 'transaction_date_time', 'type': 'string'}, {'name': 'description', 'type': 'string'}, {'name': 'fail_reason', 'type': ['null', 'string']}, {'name': 'tracking_code', 'type': 'string'}, {'name': 'bank_account_id', 'type': 'string'}, {'name': 'transaction_status', 'type': 'string'}, {'name': 'product_id', 'type': 'int'}, {'name': 'product', 'type': 'string'}, {'name': 'customer_type', 'type': 'string'}, {'name': 'customer_id', 'type': 'string'}, {'name': 'entity_id', 'type': 'string'}, {'name': 'amount', 'type': 'string'}, {'name': 'reference', 'type': 'string'}, {'name': 'concept', 'type': 'string'}, {'name': 'transaction_order_id', 'type': 'string'}]",1,Working Capital,100057,2022-09-23 13:00:00,
k-mining-cfdi-invoice-data-key,"[{'name': 'rfc', 'type': 'string'}, {'name': 'uuid', 'type': 'string'}]",1,Working Capital,100005,2022-04-20 13:44:00,
k-mining-cfdi-invoice-data-value,"[{'name': 'ccy_iso_code', 'type': 'string'}, {'name': 'type', 'type': 'string'}, {'name': 'ccy_fx', 'type': 'string'}, {'name': 'payment_method', 'type': 'string'}, {'name': 'payment_type', 'type': 'string'}, {'name': 'certificate_number', 'type': 'string'}, {'name': 'cfdi_version', 'type': 'string'}, {'name': 'series', 'type': 'string'}, {'name': 'sub_total', 'type': 'string'}, {'name': 'total', 'type': 'string'}, {'name': 'place_generated', 'type': 'string'}, {'name': 'date', 'type': 'string'}, {'name': 'discount', 'type': 'string'}, {'name': 'payment_conditions', 'type': 'string'}, {'name': 'receptor_rfc', 'type': 'string'}, {'name': 'receptor_name', 'type': 'string'}, {'name': 'receptor_fiscal_regimen', 'type': 'string'}, {'name': 'receptor_cfdi_use', 'type': 'string'}, {'name': 'receptor_fiscal_residence', 'type': 'string'}, {'name': 'receptor_fiscal_address', 'type': 'string'}, {'name': 'receptor_numr_reg_id_trib', 'type': 'string'}, {'name': 'emisor_rfc', 'type': 'string'}, {'name': 'emisor_name', 'type': 'string'}, {'name': 'emisor_fiscal_regime', 'type': 'string'}, {'name': 'emisor_fac_atr_adquirente', 'type': 'string'}, {'name': 'export', 'type': 'string'}, {'name': 'confirmation', 'type': 'string'}, {'name': 'month', 'type': 'string'}, {'name': 'year', 'type': 'string'}, {'name': 'periodicity', 'type': 'string'}, {'name': 'total_retained_taxes', 'type': 'string'}, {'name': 'total_transfered_taxes', 'type': 'string'}]",1,Working Capital,100006,2022-04-21 13:44:00,
k-mining-cfdi-invoice-file-key,"[{'name': 'rfc', 'type': 'string'}, {'name': 'uuid', 'type': 'string'}]",1,Working Capital,100003,2022-04-22 13:44:00,
k-mining-cfdi-invoice-file-value,"[{'name': 'file', 'type': 'string'}, {'name': 'file_type', 'type': 'string'}, {'name': 'encoding', 'type': 'string'}]",1,Working Capital,100004,2022-04-23 13:44:00,
k-payments-disperse-v1-request-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100050,2022-05-18 13:21:00,
k-payments-disperse-v1-request-stg-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100050,2022-05-19 13:21:00,
k-payments-disperse-v1-request-stg-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'dateIni', 'type': 'string', 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",1,Payments,100051,2022-05-20 13:21:00,
k-payments-disperse-v1-request-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'dateIni', 'type': 'string', 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",1,Payments,100051,2022-05-21 13:21:00,
k-payments-disperse-v1-request-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'dateIni', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",2,Payments,100070,2022-05-22 13:21:00,
k-payments-disperse-v1-response-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100052,2022-09-29 14:10:00,
k-payments-disperse-v1-response-stg-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100052,2022-09-21 17:11:00,
k-payments-disperse-v1-response-stg-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'UserDisperse enterpriseId'}, {'name': 'isActive', 'type': 'boolean', 'doc': 'Represents if dispersion is active for this user or not'}, {'name': 'version', 'type': 'string', 'doc': ""Represent the user's version: V1|V2""}, {'name': 'dateIni', 'type': 'string', 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",1,Payments,100053,2022-09-29 14:10:00,
k-payments-disperse-v1-response-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'UserDisperse enterpriseId'}, {'name': 'isActive', 'type': 'boolean', 'doc': 'Represents if dispersion is active for this user or not'}, {'name': 'version', 'type': 'string', 'doc': ""Represent the user's version: V1|V2""}, {'name': 'dateIni', 'type': 'string', 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",1,Payments,100053,2022-09-30 14:10:00,
k-payments-disperse-v1-response-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'UserDisperse enterpriseId'}, {'name': 'isActive', 'type': 'boolean', 'doc': 'Represents if dispersion is active for this user or not'}, {'name': 'version', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': ""Represent the user's version: V1|V2""}, {'name': 'dateIni', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Represent the date of initialization of process of generation Liquidation'}]",2,Payments,100071,2022-10-01 14:10:00,
k-payments-dispersed-transactions-key,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}]",1,Payments,100064,2022-07-07 17:21:00,
k-payments-dispersed-transactions-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'orders', 'type': {'type': 'array', 'items': 'long'}, 'doc': 'List of liquidation order id'}, {'name': 'totalAmount', 'type': 'string', 'doc': 'Amount of dispersion order'}, {'name': 'dispersionId', 'type': 'long', 'doc': 'Dispersion id'}]",1,Payments,100065,2022-07-07 17:21:00,
